gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
LOLTMNT06_121139,complete,,LTA S,2025,Split 2,0,2025-05-17 15:13:02,1,15.1,100,Blue,team,,,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,,Miss Fortune,Ashe,Lucian,Karma,Nautilus,Gwen,Kalista,Neeko,Azir,Naafiri,2569,1,18,19,42,18,19,3.0,0.0,0.0,0.0,1.0,,,,0.4204,0.8641,0.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,6.0,1.0,1.0,2.0,3.0,1.0,0.0,123222,2877.898,,3871.086,3231.5687,163,3.8069,84,1.9619,63,443,10.3464,80453,52871,1234.8229,,73650,-0.0248072,0.95,,1143.0,295,,,33.5851,16740.0,19016.0,342.0,14849.0,18092.0,312.0,1891.0,924.0,30.0,3.0,2.0,1.0,1.0,1.0,3.0,25078.0,28985.0,531.0,24655.0,30357.0,531.0,423.0,-1372.0,0.0,4.0,4.0,4.0,4.0,8.0,4.0,34488.0,41597.0,735.0,32229.0,42502.0,723.0,2259.0,-905.0,12.0,6.0,9.0,4.0,4.0,8.0,6.0,44936.0,56992.0,920.0,42014.0,53519.0,911.0,2922.0,3473.0,9.0,10.0,21.0,6.0,6.0,15.0,10.0
LOLTMNT06_121139,complete,,LTA S,2025,Split 2,0,2025-05-17 15:13:02,1,15.1,200,Red,team,,,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,,Varus,Taliyah,Yone,Vi,Pantheon,Xin Zhao,Jayce,Jhin,Alistar,LeBlanc,2569,0,19,18,41,19,18,3.0,1.0,0.0,0.0,0.0,,,,0.4438,0.8641,1.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,7.0,0.0,0.0,3.0,2.0,0.0,1.0,118798,2774.5738,,3977.5866,3366.4227,168,3.9237,70,1.6349,58,375,8.7583,80138,52556,1227.4659,,75500,0.0248072,-0.95,,1151.0,290,,,33.6551,14849.0,18092.0,312.0,16740.0,19016.0,342.0,-1891.0,-924.0,-30.0,1.0,1.0,3.0,3.0,2.0,1.0,24655.0,30357.0,531.0,25078.0,28985.0,531.0,-423.0,1372.0,0.0,4.0,8.0,4.0,4.0,4.0,4.0,32229.0,42502.0,723.0,34488.0,41597.0,735.0,-2259.0,905.0,-12.0,4.0,8.0,6.0,6.0,9.0,4.0,42014.0,53519.0,911.0,44936.0,56992.0,920.0,-2922.0,-3473.0,-9.0,6.0,15.0,10.0,10.0,21.0,6.0
LOLTMNT06_121140,complete,,LTA S,2025,Split 2,0,2025-05-17 16:16:06,2,15.1,1,Blue,top,Wizer,oe:player:840d0b77e71408d3da84e4f0cae4b73,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Rumble,Miss Fortune,Ashe,Corki,Karma,Nautilus,,,,,,2111,0,4,5,4,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695,0.9948,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,32880,934.5334,0.330788,844.9455,906.3098,16,0.4548,0,0.0,10,28,0.7958,13041,8459,240.4263,0.241949,13200,,,276.0,276.0,0,,,7.8446,3571.0,4944.0,89.0,3166.0,4454.0,67.0,405.0,490.0,22.0,1.0,0.0,0.0,0.0,1.0,1.0,5347.0,7241.0,129.0,4742.0,6901.0,109.0,605.0,340.0,20.0,2.0,0.0,2.0,0.0,3.0,2.0,7546.0,10798.0,184.0,6702.0,9692.0,161.0,844.0,1106.0,23.0,3.0,0.0,2.0,0.0,3.0,2.0,9447.0,12941.0,199.0,9688.0,13342.0,205.0,-241.0,-401.0,-6.0,4.0,2.0,4.0,2.0,5.0,2.0
LOLTMNT06_121140,complete,,LTA S,2025,Split 2,0,2025-05-17 16:16:06,2,15.1,2,Blue,jng,CarioK,oe:player:5e07433d52dbc7bbc4faaf9492dbd2c,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Vi,Miss Fortune,Ashe,Corki,Karma,Nautilus,,,,,,2111,0,3,5,4,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695,0.9948,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,0.0,1.0,10581,300.739,0.10645,1061.6675,1143.1549,14,0.3979,7,0.199,12,56,1.5917,11276,6694,190.2605,0.191465,9950,,,205.0,15.0,190,,,5.8266,3417.0,3949.0,73.0,3393.0,3497.0,67.0,24.0,452.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,5353.0,6569.0,112.0,6277.0,6401.0,107.0,-924.0,168.0,5.0,1.0,2.0,1.0,4.0,0.0,0.0,6983.0,9155.0,152.0,8504.0,9949.0,163.0,-1521.0,-794.0,-11.0,1.0,2.0,1.0,4.0,1.0,0.0,9059.0,12224.0,186.0,10393.0,11743.0,185.0,-1334.0,481.0,1.0,2.0,3.0,2.0,5.0,3.0,1.0
LOLTMNT06_121140,complete,,LTA S,2025,Split 2,0,2025-05-17 16:16:06,2,15.1,3,Blue,mid,Roamer,oe:player:ea58943d300b14d684bb05b3975fe15,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Galio,Miss Fortune,Ashe,Corki,Karma,Nautilus,,,,,,2111,0,1,5,4,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695,0.9948,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,19915,566.0351,0.200354,1040.9758,1382.1601,11,0.3126,2,0.0568,6,22,0.6253,10570,5988,170.1942,0.171272,11000,,,232.0,232.0,0,,,6.594,3028.0,4527.0,76.0,3250.0,4668.0,83.0,-222.0,-141.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,4562.0,6986.0,118.0,4935.0,7569.0,137.0,-373.0,-583.0,-19.0,0.0,2.0,0.0,0.0,1.0,0.0,6518.0,9856.0,166.0,6857.0,10197.0,182.0,-339.0,-341.0,-16.0,0.0,2.0,0.0,0.0,2.0,0.0,8137.0,12310.0,195.0,8724.0,12817.0,203.0,-587.0,-507.0,-8.0,1.0,2.0,2.0,0.0,6.0,1.0
LOLTMNT06_121140,complete,,LTA S,2025,Split 2,0,2025-05-17 16:16:06,2,15.1,4,Blue,bot,TitaN,oe:player:1c010180887360e5d6ab967fd93693d,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Xayah,Miss Fortune,Ashe,Corki,Karma,Nautilus,,,,,,2111,0,4,5,4,13,22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3695,0.9948,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,29662,843.0696,0.298413,645.7603,356.9588,15,0.4263,7,0.199,4,34,0.9664,14878,10296,292.6386,0.294492,15350,,,340.0,316.0,24,,,9.6637,3822.0,3893.0,91.0,3409.0,3631.0,83.0,413.0,262.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,5727.0,6078.0,138.0,4883.0,6054.0,130.0,844.0,24.0,8.0,2.0,1.0,2.0,0.0,1.0,2.0,7448.0,8600.0,185.0,6925.0,8575.0,176.0,523.0,25.0,9.0,2.0,2.0,2.0,0.0,2.0,3.0,9365.0,10535.0,215.0,9822.0,11584.0,223.0,-457.0,-1049.0,-8.0,3.0,4.0,3.0,2.0,4.0,3.0
LOLTMNT06_121140,complete,,LTA S,2025,Split 2,0,2025-05-17 16:16:06,2,15.1,5,Blue,sup,Kuri,oe:player:87b0ff8e56b0ce96bc0a82ea5dc9a7e,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Rakan,Miss Fortune,Ashe,Corki,Karma,Nautilus,,,,,,2111,0,1,2,9,13,22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3695,0.9948,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,6361,180.7958,0.0639946,830.6774,769.7679,82,2.3306,17,0.4832,19,142,4.036,8107,3525,100.1895,0.100823,7875,,,36.0,36.0,0,,,1.0232,2799.0,2382.0,16.0,2655.0,2555.0,16.0,144.0,-173.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4267.0,3541.0,26.0,4150.0,4019.0,26.0,117.0,-478.0,0.0,1.0,4.0,0.0,1.0,3.0,2.0,5251.0,5063.0,29.0,5417.0,5040.0,27.0,-166.0,23.0,2.0,1.0,5.0,1.0,2.0,3.0,2.0,6358.0,7088.0,31.0,6895.0,6880.0,31.0,-537.0,208.0,0.0,1.0,8.0,1.0,3.0,5.0,4.0
LOLTMNT06_121140,complete,,LTA S,2025,Split 2,0,2025-05-17 16:16:06,2,15.1,6,Red,top,Guigo,oe:player:d61d8a0b25028f787123bfff542d305,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,Aatrox,Varus,Caitlyn,Lucian,Ahri,Yone,,,,,,2111,1,2,3,12,22,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253,0.9948,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,23989,681.8285,0.193354,1145.9687,1205.4287,10,0.2842,9,0.2558,5,38,1.0801,14873,10291,292.4964,0.202978,12875,,,267.0,255.0,12,,,7.5888,3166.0,4454.0,67.0,3571.0,4944.0,89.0,-405.0,-490.0,-22.0,0.0,1.0,1.0,1.0,0.0,0.0,4742.0,6901.0,109.0,5347.0,7241.0,129.0,-605.0,-340.0,-20.0,0.0,3.0,2.0,2.0,0.0,2.0,6702.0,9692.0,161.0,7546.0,10798.0,184.0,-844.0,-1106.0,-23.0,0.0,3.0,2.0,3.0,0.0,2.0,9688.0,13342.0,205.0,9447.0,12941.0,199.0,241.0,401.0,6.0,2.0,5.0,2.0,4.0,2.0,4.0
LOLTMNT06_121140,complete,,LTA S,2025,Split 2,0,2025-05-17 16:16:06,2,15.1,7,Red,jng,Tatu,oe:player:6625d682ed10ef5e0e7c6c9e4dd2fc1,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,Wukong,Varus,Caitlyn,Lucian,Ahri,Yone,,,,,,2111,1,7,1,9,22,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253,0.9948,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,1.0,0.0,23674,672.8754,0.190815,1223.3633,1331.5396,11,0.3126,11,0.3126,9,58,1.6485,16129,11547,328.1952,0.227752,12858,,,240.0,19.0,221,,,6.8214,3393.0,3497.0,67.0,3417.0,3949.0,73.0,-24.0,-452.0,-6.0,1.0,0.0,0.0,0.0,1.0,1.0,6277.0,6401.0,107.0,5353.0,6569.0,112.0,924.0,-168.0,-5.0,4.0,0.0,0.0,1.0,2.0,1.0,8504.0,9949.0,163.0,6983.0,9155.0,152.0,1521.0,794.0,11.0,4.0,1.0,0.0,1.0,2.0,1.0,10393.0,11743.0,185.0,9059.0,12224.0,186.0,1334.0,-481.0,-1.0,5.0,3.0,1.0,2.0,3.0,2.0
LOLTMNT06_121140,complete,,LTA S,2025,Split 2,0,2025-05-17 16:16:06,2,15.1,8,Red,mid,Tutsz,oe:player:886e8205ac1b091dbf67dbae83b1544,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,Taliyah,Varus,Caitlyn,Lucian,Ahri,Yone,,,,,,2111,1,2,1,12,22,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253,0.9948,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,24120,685.5519,0.19441,407.2099,277.6599,16,0.4548,9,0.2558,8,43,1.2222,14993,10411,295.9072,0.205345,12525,,,280.0,279.0,1,,,7.9583,3250.0,4668.0,83.0,3028.0,4527.0,76.0,222.0,141.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4935.0,7569.0,137.0,4562.0,6986.0,118.0,373.0,583.0,19.0,0.0,1.0,0.0,0.0,2.0,0.0,6857.0,10197.0,182.0,6518.0,9856.0,166.0,339.0,341.0,16.0,0.0,2.0,0.0,0.0,2.0,0.0,8724.0,12817.0,203.0,8137.0,12310.0,195.0,587.0,507.0,8.0,0.0,6.0,1.0,1.0,2.0,2.0
LOLTMNT06_121140,complete,,LTA S,2025,Split 2,0,2025-05-17 16:16:06,2,15.1,9,Red,bot,Ayu,oe:player:d7a904873d10637ef44afa9c1de83b3,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,Ezreal,Varus,Caitlyn,Lucian,Ahri,Yone,,,,,,2111,1,6,3,10,22,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6253,0.9948,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,37528,1066.6414,0.302479,706.4424,406.4993,14,0.3979,6,0.1705,5,32,0.9095,16421,11839,336.4946,0.233511,13208,,,299.0,282.0,17,,,8.4983,3409.0,3631.0,83.0,3822.0,3893.0,91.0,-413.0,-262.0,-8.0,0.0,1.0,1.0,1.0,1.0,1.0,4883.0,6054.0,130.0,5727.0,6078.0,138.0,-844.0,-24.0,-8.0,0.0,1.0,2.0,2.0,1.0,2.0,6925.0,8575.0,176.0,7448.0,8600.0,185.0,-523.0,-25.0,-9.0,0.0,2.0,3.0,2.0,2.0,2.0,9822.0,11584.0,223.0,9365.0,10535.0,215.0,457.0,1049.0,8.0,2.0,4.0,3.0,3.0,4.0,3.0
LOLTMNT06_121140,complete,,LTA S,2025,Split 2,0,2025-05-17 16:16:06,2,15.1,10,Red,sup,JoJo,oe:player:cb4cd2fd258d5961d2f1c4815b04123,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,Bard,Varus,Caitlyn,Lucian,Ahri,Yone,,,,,,2111,1,5,5,12,22,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253,0.9948,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,14757,419.4315,0.118943,598.6357,460.5874,65,1.8475,19,0.54,18,149,4.235,11194,6612,187.9299,0.130414,9700,,,43.0,43.0,0,,,1.2222,2655.0,2555.0,16.0,2799.0,2382.0,16.0,-144.0,173.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4150.0,4019.0,26.0,4267.0,3541.0,26.0,-117.0,478.0,0.0,1.0,3.0,2.0,1.0,4.0,0.0,5417.0,5040.0,27.0,5251.0,5063.0,29.0,166.0,-23.0,-2.0,2.0,3.0,2.0,1.0,5.0,1.0,6895.0,6880.0,31.0,6358.0,7088.0,31.0,537.0,-208.0,0.0,3.0,5.0,4.0,1.0,8.0,1.0
LOLTMNT06_121140,complete,,LTA S,2025,Split 2,0,2025-05-17 16:16:06,2,15.1,100,Blue,team,,,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,,Miss Fortune,Ashe,Corki,Karma,Nautilus,Vi,Xayah,Rakan,Rumble,Galio,2111,0,13,22,25,13,22,0.0,0.0,0.0,0.0,1.0,,,,0.3695,0.9948,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,99399,2825.1729,,4424.0265,4558.3515,138,3.9223,33,0.9379,51,282,8.0152,57872,34962,993.7091,,57375,-0.063961,-1.23,,875.0,214,,,30.9522,16637.0,19695.0,345.0,15873.0,18805.0,316.0,764.0,890.0,29.0,3.0,3.0,2.0,2.0,2.0,3.0,25256.0,30415.0,523.0,24987.0,30944.0,509.0,269.0,-529.0,14.0,6.0,9.0,5.0,5.0,8.0,6.0,33746.0,43472.0,716.0,34405.0,43453.0,709.0,-659.0,19.0,7.0,7.0,11.0,6.0,6.0,11.0,7.0,42366.0,55098.0,826.0,45522.0,56366.0,847.0,-3156.0,-1268.0,-21.0,11.0,19.0,12.0,12.0,23.0,11.0
LOLTMNT06_121140,complete,,LTA S,2025,Split 2,0,2025-05-17 16:16:06,2,15.1,200,Red,team,,,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,,Varus,Caitlyn,Lucian,Ahri,Yone,Wukong,Taliyah,Ezreal,Bard,Aatrox,2111,1,22,13,55,22,13,1.0,0.0,0.0,0.0,0.0,,,,0.6253,0.9948,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,124068,3526.3288,,4081.6201,3681.7148,116,3.297,54,1.5348,45,320,9.0952,73610,50700,1441.0232,,61166,0.063961,1.23,,878.0,251,,,32.0891,15873.0,18805.0,316.0,16637.0,19695.0,345.0,-764.0,-890.0,-29.0,2.0,2.0,3.0,3.0,3.0,2.0,24987.0,30944.0,509.0,25256.0,30415.0,523.0,-269.0,529.0,-14.0,5.0,8.0,6.0,6.0,9.0,5.0,34405.0,43453.0,709.0,33746.0,43472.0,716.0,659.0,-19.0,-7.0,6.0,11.0,7.0,7.0,11.0,6.0,45522.0,56366.0,847.0,42366.0,55098.0,826.0,3156.0,1268.0,21.0,12.0,23.0,11.0,11.0,19.0,12.0
LOLTMNT06_120137,complete,,LTA S,2025,Split 2,0,2025-05-17 17:10:51,3,15.1,1,Blue,top,Wizer,oe:player:840d0b77e71408d3da84e4f0cae4b73,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Ambessa,Ashe,Yone,Lucian,Camille,Lulu,,,,,,1755,1,4,1,7,21,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7179,0.9573,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,24630,842.0513,0.27551,810.7009,979.0085,11,0.3761,4,0.1368,6,30,1.0256,12040,8184,279.7949,0.207137,9850,,,237.0,233.0,4,,,8.1026,3189.0,4906.0,86.0,3421.0,4747.0,88.0,-232.0,159.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,5421.0,7665.0,129.0,4909.0,7152.0,131.0,512.0,513.0,-2.0,1.0,0.0,0.0,0.0,0.0,1.0,7612.0,10391.0,166.0,6597.0,9814.0,176.0,1015.0,577.0,-10.0,2.0,0.0,0.0,0.0,0.0,2.0,9699.0,13305.0,189.0,9072.0,12511.0,212.0,627.0,794.0,-23.0,4.0,3.0,1.0,1.0,4.0,4.0
LOLTMNT06_120137,complete,,LTA S,2025,Split 2,0,2025-05-17 17:10:51,3,15.1,2,Blue,jng,CarioK,oe:player:5e07433d52dbc7bbc4faaf9492dbd2c,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Sejuani,Ashe,Yone,Lucian,Camille,Lulu,,,,,,1755,1,2,2,14,21,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7179,0.9573,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,7654,261.6752,0.0856171,1147.7265,1379.5214,11,0.3761,6,0.2051,11,47,1.6068,10404,6548,223.8632,0.165731,10325,,,186.0,13.0,173,,,6.359,3577.0,3989.0,78.0,3337.0,4121.0,76.0,240.0,-132.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5154.0,5896.0,105.0,4826.0,6094.0,113.0,328.0,-198.0,-8.0,1.0,2.0,0.0,0.0,0.0,1.0,7415.0,8520.0,143.0,6347.0,8629.0,143.0,1068.0,-109.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,9132.0,11520.0,176.0,7769.0,10292.0,159.0,1363.0,1228.0,17.0,2.0,8.0,1.0,0.0,4.0,3.0
LOLTMNT06_120137,complete,,LTA S,2025,Split 2,0,2025-05-17 17:10:51,3,15.1,3,Blue,mid,Roamer,oe:player:ea58943d300b14d684bb05b3975fe15,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Viktor,Ashe,Yone,Lucian,Camille,Lulu,,,,,,1755,1,6,2,9,21,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7179,0.9573,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,23357,798.5299,0.26127,465.1966,549.2308,18,0.6154,13,0.4444,8,47,1.6068,12746,8890,303.9316,0.225006,11000,,,226.0,226.0,0,,,7.7265,3399.0,5174.0,94.0,3527.0,5111.0,98.0,-128.0,63.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,5108.0,7425.0,142.0,5263.0,7378.0,146.0,-155.0,47.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,7472.0,10130.0,187.0,7477.0,10202.0,192.0,-5.0,-72.0,-5.0,0.0,2.0,1.0,1.0,0.0,1.0,10815.0,14747.0,213.0,10915.0,11851.0,210.0,-100.0,2896.0,3.0,4.0,7.0,2.0,4.0,1.0,2.0
LOLTMNT06_120137,complete,,LTA S,2025,Split 2,0,2025-05-17 17:10:51,3,15.1,4,Blue,bot,TitaN,oe:player:1c010180887360e5d6ab967fd93693d,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Miss Fortune,Ashe,Yone,Lucian,Camille,Lulu,,,,,,1755,1,8,1,8,21,7,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7179,0.9573,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,27566,942.4274,0.308351,319.4188,356.5812,16,0.547,20,0.6838,7,60,2.0513,15924,12068,412.5812,0.305439,12375,,,324.0,312.0,12,,,11.0769,3816.0,3593.0,101.0,3172.0,3116.0,79.0,644.0,477.0,22.0,0.0,2.0,0.0,0.0,0.0,1.0,6341.0,5865.0,156.0,4797.0,5606.0,129.0,1544.0,259.0,27.0,1.0,2.0,0.0,0.0,0.0,1.0,9005.0,9309.0,233.0,6853.0,8618.0,192.0,2152.0,691.0,41.0,1.0,3.0,0.0,0.0,0.0,1.0,11875.0,12470.0,265.0,9088.0,11160.0,232.0,2787.0,1310.0,33.0,4.0,7.0,1.0,0.0,5.0,3.0
LOLTMNT06_120137,complete,,LTA S,2025,Split 2,0,2025-05-17 17:10:51,3,15.1,5,Blue,sup,Kuri,oe:player:87b0ff8e56b0ce96bc0a82ea5dc9a7e,paiN Gaming,oe:team:61450737f7b683db4da7b3e0bf0dced,Rell,Ashe,Yone,Lucian,Camille,Lulu,,,,,,1755,1,1,1,15,21,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7179,0.9573,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,6191,211.6581,0.0692521,287.8974,537.8803,63,2.1538,12,0.4103,12,118,4.0342,7676,3820,130.5983,0.096687,6450,,,35.0,35.0,0,,,1.1966,2607.0,2855.0,18.0,2195.0,2363.0,18.0,412.0,492.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3692.0,3654.0,23.0,3345.0,3218.0,26.0,347.0,436.0,-3.0,1.0,2.0,0.0,0.0,0.0,1.0,4894.0,4965.0,26.0,4342.0,4476.0,30.0,552.0,489.0,-4.0,1.0,3.0,0.0,0.0,0.0,1.0,6206.0,6803.0,31.0,6277.0,5521.0,34.0,-71.0,1282.0,-3.0,1.0,9.0,1.0,1.0,3.0,3.0
LOLTMNT06_120137,complete,,LTA S,2025,Split 2,0,2025-05-17 17:10:51,3,15.1,6,Red,top,Guigo,oe:player:d61d8a0b25028f787123bfff542d305,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,Renekton,Varus,Caitlyn,Ivern,Nocturne,Lillia,,,,,,1755,0,1,5,4,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393,0.9573,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,14048,480.2735,0.283976,1147.7949,996.7179,7,0.2393,9,0.3077,4,31,1.0598,10575,6719,229.7094,0.220222,10475,,,246.0,246.0,0,,,8.4103,3421.0,4747.0,88.0,3189.0,4906.0,86.0,232.0,-159.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4909.0,7152.0,131.0,5421.0,7665.0,129.0,-512.0,-513.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,6597.0,9814.0,176.0,7612.0,10391.0,166.0,-1015.0,-577.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,9072.0,12511.0,212.0,9699.0,13305.0,189.0,-627.0,-794.0,23.0,1.0,4.0,4.0,4.0,3.0,1.0
LOLTMNT06_120137,complete,,LTA S,2025,Split 2,0,2025-05-17 17:10:51,3,15.1,7,Red,jng,Tatu,oe:player:6625d682ed10ef5e0e7c6c9e4dd2fc1,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,Skarner,Varus,Caitlyn,Ivern,Nocturne,Lillia,,,,,,1755,0,0,4,4,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393,0.9573,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,5225,178.6325,0.105622,969.2308,1514.8376,8,0.2735,9,0.3077,6,36,1.2308,8599,4743,162.1538,0.155459,7700,,,169.0,14.0,155,,,5.7778,3337.0,4121.0,76.0,3577.0,3989.0,78.0,-240.0,132.0,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,4826.0,6094.0,113.0,5154.0,5896.0,105.0,-328.0,198.0,8.0,0.0,0.0,1.0,1.0,2.0,0.0,6347.0,8629.0,143.0,7415.0,8520.0,143.0,-1068.0,109.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,7769.0,10292.0,159.0,9132.0,11520.0,176.0,-1363.0,-1228.0,-17.0,0.0,4.0,3.0,2.0,8.0,1.0
